date,service_line,volume,forecast,sub_stream,stream,business_unit,year,month
2023-01-01,service_line_1,138.19515684227062,102.37749019872184,sub_stream_1,stream_A,Commercial,2023,January
2023-02-01,service_line_1,106.08783403065813,96.95697989849673,sub_stream_1,stream_A,Commercial,2023,February
2023-03-01,service_line_1,156.00696146036407,184.91580825871884,sub_stream_1,stream_A,Commercial,2023,March
2023-04-01,service_line_1,314.0062803166247,326.8211197176183,sub_stream_1,stream_A,Commercial,2023,April
2023-05-01,service_line_1,456.29213836972787,355.36067467166987,sub_stream_1,stream_A,Commercial,2023,May
2023-06-01,service_line_1,279.4741211146174,287.9853752252318,sub_stream_1,stream_A,Commercial,2023,June
2023-07-01,service_line_1,499.53285179673526,541.137478230195,sub_stream_1,stream_A,Commercial,2023,July
2023-08-01,service_line_1,1067.8920077589878,891.9783830852575,sub_stream_1,stream_A,Commercial,2023,August
2023-09-01,service_line_1,561.1717411860319,578.2619650317362,sub_stream_1,stream_A,Commercial,2023,September
2023-10-01,service_line_1,979.7020192933236,989.548188279918,sub_stream_1,stream_A,Commercial,2023,October
2023-11-01,service_line_1,503.6254682647871,400.1473576128499,sub_stream_1,stream_A,Commercial,2023,November
2023-12-01,service_line_1,452.7159158848734,485.5415235705225,sub_stream_1,stream_A,Commercial,2023,December
2024-01-01,service_line_1,693.1562233109144,773.7550914840659,sub_stream_1,stream_A,Commercial,2024,January
2024-02-01,service_line_1,296.7637449634173,369.79039708088237,sub_stream_1,stream_A,Commercial,2024,February
2024-03-01,service_line_1,111.83871342694987,137.97296700861767,sub_stream_1,stream_A,Commercial,2024,March
2024-04-01,service_line_1,79.7192189108847,60.250489534396465,sub_stream_1,stream_A,Commercial,2024,April
2024-05-01,service_line_1,46.29361536885534,38.282928072535746,sub_stream_1,stream_A,Commercial,2024,May
2024-06-01,service_line_1,42.80453529989018,47.3063275751811,sub_stream_1,stream_A,Commercial,2024,June
2024-07-01,service_line_1,31.63827369462848,34.965699985421175,sub_stream_1,stream_A,Commercial,2024,July
2024-08-01,service_line_1,16.445581139350082,18.17517800606309,sub_stream_1,stream_A,Commercial,2024,August
2024-09-01,service_line_1,46.3598323070416,100.12640134787611,sub_stream_1,stream_A,Commercial,2024,September
2024-10-01,service_line_1,35.90384754478659,40.07867765934387,sub_stream_1,stream_A,Commercial,2024,October
2024-11-01,service_line_1,24.36814817996599,30.66975154126818,sub_stream_1,stream_A,Commercial,2024,November
2024-12-01,service_line_1,18.14377649193915,21.94035442286051,sub_stream_1,stream_A,Commercial,2024,December
2025-01-01,service_line_1,,13.657693601774143,sub_stream_1,stream_A,Commercial,2025,January
2025-02-01,service_line_1,,11.261573411664918,sub_stream_1,stream_A,Commercial,2025,February
2025-03-01,service_line_1,,10.11095224145793,sub_stream_1,stream_A,Commercial,2025,March
2023-01-01,service_line_2,157.54752629372388,135.60241254704465,sub_stream_1,stream_A,Commercial,2023,January
2023-02-01,service_line_2,144.12069896228772,137.09184953253762,sub_stream_1,stream_A,Commercial,2023,February
2023-03-01,service_line_2,139.82559224490268,126.51942786222664,sub_stream_1,stream_A,Commercial,2023,March
2023-04-01,service_line_2,332.923200413408,339.64869518775504,sub_stream_1,stream_A,Commercial,2023,April
2023-05-01,service_line_2,336.6117900674123,533.2179796882117,sub_stream_1,stream_A,Commercial,2023,May
2023-06-01,service_line_2,340.6032018328766,235.26632463097187,sub_stream_1,stream_A,Commercial,2023,June
2023-07-01,service_line_2,560.8091791320182,645.08410491419,sub_stream_1,stream_A,Commercial,2023,July
2023-08-01,service_line_2,872.8826456830031,633.8428926410485,sub_stream_1,stream_A,Commercial,2023,August
2023-09-01,service_line_2,574.1718420376899,524.7535521428703,sub_stream_1,stream_A,Commercial,2023,September
2023-10-01,service_line_2,739.6923967159731,921.7134833401838,sub_stream_1,stream_A,Commercial,2023,October
2023-11-01,service_line_2,876.7939907496805,885.605916855109,sub_stream_1,stream_A,Commercial,2023,November
2023-12-01,service_line_2,774.4476201272552,621.5087731894271,sub_stream_1,stream_A,Commercial,2023,December
2024-01-01,service_line_2,656.8667175982696,571.0524905034375,sub_stream_1,stream_A,Commercial,2024,January
2024-02-01,service_line_2,312.92064070628214,359.9444141260527,sub_stream_1,stream_A,Commercial,2024,February
2024-03-01,service_line_2,116.17658562839837,99.99411392419123,sub_stream_1,stream_A,Commercial,2024,March
2024-04-01,service_line_2,71.70901005402058,74.63551027089491,sub_stream_1,stream_A,Commercial,2024,April
2024-05-01,service_line_2,52.8524418577868,53.38361772926385,sub_stream_1,stream_A,Commercial,2024,May
2024-06-01,service_line_2,78.25367344412669,68.7141931040373,sub_stream_1,stream_A,Commercial,2024,June
2024-07-01,service_line_2,36.276538660161236,55.766381983622935,sub_stream_1,stream_A,Commercial,2024,July
2024-08-01,service_line_2,24.65829371024538,28.081564761582435,sub_stream_1,stream_A,Commercial,2024,August
2024-09-01,service_line_2,22.221492145344428,14.747298820660088,sub_stream_1,stream_A,Commercial,2024,September
2024-10-01,service_line_2,39.507925867909236,41.12027490931409,sub_stream_1,stream_A,Commercial,2024,October
2024-11-01,service_line_2,35.27922704625786,30.978528075728118,sub_stream_1,stream_A,Commercial,2024,November
2024-12-01,service_line_2,16.017940013180947,18.986142005781975,sub_stream_1,stream_A,Commercial,2024,December
2025-01-01,service_line_2,,11.242166871743727,sub_stream_1,stream_A,Commercial,2025,January
2025-02-01,service_line_2,,9.018400270087765,sub_stream_1,stream_A,Commercial,2025,February
2025-03-01,service_line_2,,8.144554800637573,sub_stream_1,stream_A,Commercial,2025,March
2023-01-01,service_line_3,107.40349251314849,127.30588072458544,sub_stream_2,stream_A,Commercial,2023,January
2023-02-01,service_line_3,144.339982909368,113.54185202237903,sub_stream_2,stream_A,Commercial,2023,February
2023-03-01,service_line_3,130.12785479800078,121.33040761127454,sub_stream_2,stream_A,Commercial,2023,March
2023-04-01,service_line_3,110.69943601712664,101.17166676798904,sub_stream_2,stream_A,Commercial,2023,April
2023-05-01,service_line_3,100.12979919637111,87.92351917332675,sub_stream_2,stream_A,Commercial,2023,May
2023-06-01,service_line_3,120.24697585189996,170.63858124790826,sub_stream_2,stream_A,Commercial,2023,June
2023-07-01,service_line_3,128.4189520193716,139.11458996695626,sub_stream_2,stream_A,Commercial,2023,July
2023-08-01,service_line_3,115.50871030418523,89.95827403646753,sub_stream_2,stream_A,Commercial,2023,August
2023-09-01,service_line_3,127.99605301579535,153.2390970815699,sub_stream_2,stream_A,Commercial,2023,September
2023-10-01,service_line_3,130.50544336469386,198.62426760002901,sub_stream_2,stream_A,Commercial,2023,October
2023-11-01,service_line_3,158.40324029933177,195.41860218334142,sub_stream_2,stream_A,Commercial,2023,November
2023-12-01,service_line_3,137.65262710865605,101.97557428679858,sub_stream_2,stream_A,Commercial,2023,December
2024-01-01,service_line_3,128.92113844133863,116.65267003751735,sub_stream_2,stream_A,Commercial,2024,January
2024-02-01,service_line_3,119.19719910153258,153.05223324435704,sub_stream_2,stream_A,Commercial,2024,February
2024-03-01,service_line_3,88.95016483753811,77.32955834159505,sub_stream_2,stream_A,Commercial,2024,March
2024-04-01,service_line_3,94.37727589020393,103.2651882452129,sub_stream_2,stream_A,Commercial,2024,April
2024-05-01,service_line_3,99.4357172019671,115.52782119549117,sub_stream_2,stream_A,Commercial,2024,May
2024-06-01,service_line_3,99.53746126520973,82.3134127627988,sub_stream_2,stream_A,Commercial,2024,June
2024-07-01,service_line_3,94.97527948211454,94.03025966154827,sub_stream_2,stream_A,Commercial,2024,July
2024-08-01,service_line_3,71.56044615724888,37.357828699525854,sub_stream_2,stream_A,Commercial,2024,August
2024-09-01,service_line_3,65.78641965428855,53.86136490585981,sub_stream_2,stream_A,Commercial,2024,September
2024-10-01,service_line_3,61.42829290345656,58.43239970661628,sub_stream_2,stream_A,Commercial,2024,October
2024-11-01,service_line_3,52.321902625179995,40.74833873627597,sub_stream_2,stream_A,Commercial,2024,November
2024-12-01,service_line_3,50.661078296463955,70.46794526398952,sub_stream_2,stream_A,Commercial,2024,December
2025-01-01,service_line_3,,41.09835517702405,sub_stream_2,stream_A,Commercial,2025,January
2025-02-01,service_line_3,,73.20072175207835,sub_stream_2,stream_A,Commercial,2025,February
2025-03-01,service_line_3,,85.46618866214055,sub_stream_2,stream_A,Commercial,2025,March
2023-01-01,service_line_4,107.40349251314849,143.53697970450963,sub_stream_2,stream_A,Commercial,2023,January
2023-02-01,service_line_4,107.40349251314849,80.3661204782862,sub_stream_2,stream_A,Commercial,2023,February
2023-03-01,service_line_4,144.339982909368,181.66630392295122,sub_stream_2,stream_A,Commercial,2023,March
2023-04-01,service_line_4,130.12785479800078,130.12785479800078,sub_stream_2,stream_A,Commercial,2023,April
2023-05-01,service_line_4,110.69943601712664,90.63303261560996,sub_stream_2,stream_A,Commercial,2023,May
2023-06-01,service_line_4,100.12979919637111,109.5594513132359,sub_stream_2,stream_A,Commercial,2023,June
2023-07-01,service_line_4,120.24697585189996,125.15434803070941,sub_stream_2,stream_A,Commercial,2023,July
2023-08-01,service_line_4,128.4189520193716,113.89739300778075,sub_stream_2,stream_A,Commercial,2023,August
2023-09-01,service_line_4,115.50871030418523,116.66959214241908,sub_stream_2,stream_A,Commercial,2023,September
2023-10-01,service_line_4,127.99605301579535,118.15524881185114,sub_stream_2,stream_A,Commercial,2023,October
2023-11-01,service_line_4,130.50544336469386,133.1418282014466,sub_stream_2,stream_A,Commercial,2023,November
2023-12-01,service_line_4,158.40324029933177,180.39410606346956,sub_stream_2,stream_A,Commercial,2023,December
2024-01-01,service_line_4,137.65262710865605,189.56525462511468,sub_stream_2,stream_A,Commercial,2024,January
2024-02-01,service_line_4,128.92113844133863,100.40388357257153,sub_stream_2,stream_A,Commercial,2024,February
2024-03-01,service_line_4,119.19719910153258,183.23679110471335,sub_stream_2,stream_A,Commercial,2024,March
2024-04-01,service_line_4,88.95016483753811,60.2243205910001,sub_stream_2,stream_A,Commercial,2024,April
2024-05-01,service_line_4,94.37727589020393,91.5880058561237,sub_stream_2,stream_A,Commercial,2024,May
2024-06-01,service_line_4,99.4357172019671,112.11345807975506,sub_stream_2,stream_A,Commercial,2024,June
2024-07-01,service_line_4,99.53746126520973,105.6925141217428,sub_stream_2,stream_A,Commercial,2024,July
2024-08-01,service_line_4,94.97527948211454,84.23551635561111,sub_stream_2,stream_A,Commercial,2024,August
2024-09-01,service_line_4,71.56044615724888,68.75452092891317,sub_stream_2,stream_A,Commercial,2024,September
2024-10-01,service_line_4,65.78641965428855,59.52601410181656,sub_stream_2,stream_A,Commercial,2024,October
2024-11-01,service_line_4,61.42829290345656,54.48200836872316,sub_stream_2,stream_A,Commercial,2024,November
2024-12-01,service_line_4,52.321902625179995,62.01740501193761,sub_stream_2,stream_A,Commercial,2024,December
2025-01-01,service_line_4,,54.33442094411802,sub_stream_2,stream_A,Commercial,2025,January
2025-02-01,service_line_4,,47.749476364475754,sub_stream_2,stream_A,Commercial,2025,February
2025-03-01,service_line_4,,95.89034326323859,sub_stream_2,stream_A,Commercial,2025,March
2023-01-01,service_line_5,105.28597971118936,111.79650109617411,sub_stream_3,stream_B,Commercial,2023,January
2023-02-01,service_line_5,103.72997007759979,121.72824753371853,sub_stream_3,stream_B,Commercial,2023,February
2023-03-01,service_line_5,70.6711083416252,80.48226406045222,sub_stream_3,stream_B,Commercial,2023,March
2023-04-01,service_line_5,70.29734721017687,59.30739854128617,sub_stream_3,stream_B,Commercial,2023,April
2023-05-01,service_line_5,71.14927287078716,63.73794733917835,sub_stream_3,stream_B,Commercial,2023,May
2023-06-01,service_line_5,116.44610259838646,135.29106943105631,sub_stream_3,stream_B,Commercial,2023,June
2023-07-01,service_line_5,112.0512475841794,126.33742886670338,sub_stream_3,stream_B,Commercial,2023,July
2023-08-01,service_line_5,119.01693606101924,119.01693606101924,sub_stream_3,stream_B,Commercial,2023,August
2023-09-01,service_line_5,118.19353982699982,120.58120771401096,sub_stream_3,stream_B,Commercial,2023,September
2023-10-01,service_line_5,93.55858722141424,121.33894663339595,sub_stream_3,stream_B,Commercial,2023,October
2023-11-01,service_line_5,117.58393326840076,104.28759344533111,sub_stream_3,stream_B,Commercial,2023,November
2023-12-01,service_line_5,136.66586577100628,152.55710894044998,sub_stream_3,stream_B,Commercial,2023,December
2024-01-01,service_line_5,160.09147973784422,153.81420303038885,sub_stream_3,stream_B,Commercial,2024,January
2024-02-01,service_line_5,133.4688222344876,128.23543485899444,sub_stream_3,stream_B,Commercial,2024,February
2024-03-01,service_line_5,176.6952984487671,220.1758998012012,sub_stream_3,stream_B,Commercial,2024,March
2024-04-01,service_line_5,133.49400345339276,158.2310899154841,sub_stream_3,stream_B,Commercial,2024,April
2024-05-01,service_line_5,150.1189496699665,176.16621937957814,sub_stream_3,stream_B,Commercial,2024,May
2024-06-01,service_line_5,232.6462600674846,301.72593423179046,sub_stream_3,stream_B,Commercial,2024,June
2024-07-01,service_line_5,190.83550713107206,190.83550713107206,sub_stream_3,stream_B,Commercial,2024,July
2024-08-01,service_line_5,170.4006266402495,196.00737613313183,sub_stream_3,stream_B,Commercial,2024,August
2024-09-01,service_line_5,173.83082651820806,163.70770725848465,sub_stream_3,stream_B,Commercial,2024,September
2024-10-01,service_line_5,157.17933805526548,166.89876550888872,sub_stream_3,stream_B,Commercial,2024,October
2024-11-01,service_line_5,115.26741166689791,111.86074481583827,sub_stream_3,stream_B,Commercial,2024,November
2024-12-01,service_line_5,116.85891386972342,119.21962052396307,sub_stream_3,stream_B,Commercial,2024,December
2025-01-01,service_line_5,,106.53851895118571,sub_stream_3,stream_B,Commercial,2025,January
2025-02-01,service_line_5,,88.51969646508103,sub_stream_3,stream_B,Commercial,2025,February
2025-03-01,service_line_5,,131.54384779317013,sub_stream_3,stream_B,Commercial,2025,March
2023-01-01,service_line_6,94.97940777519536,77.76256205468641,sub_stream_3,stream_B,Commercial,2023,January
2023-02-01,service_line_6,94.97940777519536,74.7134483835699,sub_stream_3,stream_B,Commercial,2023,February
2023-03-01,service_line_6,96.4041539057522,121.33426906302263,sub_stream_3,stream_B,Commercial,2023,March
2023-04-01,service_line_6,141.50054010275105,166.05242206179094,sub_stream_3,stream_B,Commercial,2023,April
2023-05-01,service_line_6,142.25287862003862,160.38967277219663,sub_stream_3,stream_B,Commercial,2023,May
2023-06-01,service_line_6,140.54957410683323,160.06184425704905,sub_stream_3,stream_B,Commercial,2023,June
2023-07-01,service_line_6,85.87663972309336,85.87663972309336,sub_stream_3,stream_B,Commercial,2023,July
2023-08-01,service_line_6,89.24487871040812,74.54358870781591,sub_stream_3,stream_B,Commercial,2023,August
2023-09-01,service_line_6,84.02165549676948,85.71900552907066,sub_stream_3,stream_B,Commercial,2023,September
2023-10-01,service_line_6,84.60699302717411,73.55378616050315,sub_stream_3,stream_B,Commercial,2023,October
2023-11-01,service_line_6,106.88489744222154,130.54950854159628,sub_stream_3,stream_B,Commercial,2023,November
2023-12-01,service_line_6,85.04563269859061,82.53215440015423,sub_stream_3,stream_B,Commercial,2023,December
2024-01-01,service_line_6,73.17116050584085,61.731933708304766,sub_stream_3,stream_B,Commercial,2024,January
2024-02-01,service_line_6,62.464286146741685,58.82664930865924,sub_stream_3,stream_B,Commercial,2024,February
2024-03-01,service_line_6,74.92386485910008,81.1640538620894,sub_stream_3,stream_B,Commercial,2024,March
2024-04-01,service_line_6,56.594601485106885,50.69937588386234,sub_stream_3,stream_B,Commercial,2024,April
2024-05-01,service_line_6,74.90973183294585,63.83386271456929,sub_stream_3,stream_B,Commercial,2024,May
2024-06-01,service_line_6,66.61384203649705,70.02920675152752,sub_stream_3,stream_B,Commercial,2024,June
2024-07-01,service_line_6,42.98371268508362,45.18753476075987,sub_stream_3,stream_B,Commercial,2024,July
2024-08-01,service_line_6,52.40114981920881,47.4145211045284,sub_stream_3,stream_B,Commercial,2024,August
2024-09-01,service_line_6,58.68523019643608,53.6342619913437,sub_stream_3,stream_B,Commercial,2024,September
2024-10-01,service_line_6,57.527195839183,60.47667824129617,sub_stream_3,stream_B,Commercial,2024,October
2024-11-01,service_line_6,63.62159380314938,47.60572075417889,sub_stream_3,stream_B,Commercial,2024,November
2024-12-01,service_line_6,86.75478919313467,65.56785916559006,sub_stream_3,stream_B,Commercial,2024,December
2025-01-01,service_line_6,,74.3938315538328,sub_stream_3,stream_B,Commercial,2025,January
2025-02-01,service_line_6,,101.68031978849865,sub_stream_3,stream_B,Commercial,2025,February
2025-03-01,service_line_6,,102.21876646322403,sub_stream_3,stream_B,Commercial,2025,March
2023-01-01,service_line_7,136.3407227480216,184.0407254326949,sub_stream_4,stream_B,Commercial,2023,January
2023-02-01,service_line_7,116.57168533375358,138.1729841526892,sub_stream_4,stream_B,Commercial,2023,February
2023-03-01,service_line_7,109.2997497142957,106.06945392820808,sub_stream_4,stream_B,Commercial,2023,March
2023-04-01,service_line_7,128.61166930164748,128.61166930164748,sub_stream_4,stream_B,Commercial,2023,April
2023-05-01,service_line_7,100.546940234814,82.3208720981361,sub_stream_4,stream_B,Commercial,2023,May
2023-06-01,service_line_7,105.22665812068223,105.22665812068223,sub_stream_4,stream_B,Commercial,2023,June
2023-07-01,service_line_7,136.6667148030569,128.70786492299243,sub_stream_4,stream_B,Commercial,2023,July
2023-08-01,service_line_7,99.09198660245487,105.21949284426972,sub_stream_4,stream_B,Commercial,2023,August
2023-09-01,service_line_7,102.81953334370075,86.74522274093904,sub_stream_4,stream_B,Commercial,2023,September
2023-10-01,service_line_7,108.30506345576968,119.69560641165427,sub_stream_4,stream_B,Commercial,2023,October
2023-11-01,service_line_7,126.6359559015635,172.65864262832665,sub_stream_4,stream_B,Commercial,2023,November
2023-12-01,service_line_7,98.88191288790084,96.92391982675454,sub_stream_4,stream_B,Commercial,2023,December
2024-01-01,service_line_7,75.93175804506194,82.2558915160396,sub_stream_4,stream_B,Commercial,2024,January
2024-02-01,service_line_7,84.28663652258238,96.95270958572915,sub_stream_4,stream_B,Commercial,2024,February
2024-03-01,service_line_7,89.44467379301612,82.56784047555351,sub_stream_4,stream_B,Commercial,2024,March
2024-04-01,service_line_7,94.03986934297282,97.87770921581058,sub_stream_4,stream_B,Commercial,2024,April
2024-05-01,service_line_7,100.78690900217693,100.78690900217693,sub_stream_4,stream_B,Commercial,2024,May
2024-06-01,service_line_7,87.97067601799142,89.74780155661443,sub_stream_4,stream_B,Commercial,2024,June
2024-07-01,service_line_7,92.15337157158822,79.31714196612816,sub_stream_4,stream_B,Commercial,2024,July
2024-08-01,service_line_7,97.71633748197952,97.71633748197952,sub_stream_4,stream_B,Commercial,2024,August
2024-09-01,service_line_7,84.70702028672626,93.61573537773378,sub_stream_4,stream_B,Commercial,2024,September
2024-10-01,service_line_7,123.02079235134767,164.40836849701478,sub_stream_4,stream_B,Commercial,2024,October
2024-11-01,service_line_7,135.2493306560108,163.5501986791936,sub_stream_4,stream_B,Commercial,2024,November
2024-12-01,service_line_7,106.57609844046733,163.83490915803068,sub_stream_4,stream_B,Commercial,2024,December
2025-01-01,service_line_7,,104.6027656010258,sub_stream_4,stream_B,Commercial,2025,January
2025-02-01,service_line_7,,118.5380086225488,sub_stream_4,stream_B,Commercial,2025,February
2025-03-01,service_line_7,,121.832917546477,sub_stream_4,stream_B,Commercial,2025,March
2023-01-01,service_line_8,126.07655499680119,195.7599770285747,sub_stream_4,stream_B,Commercial,2023,January
2023-02-01,service_line_8,106.9918687003121,91.17245638285934,sub_stream_4,stream_B,Commercial,2023,February
2023-03-01,service_line_8,129.72645795040415,109.44564835442618,sub_stream_4,stream_B,Commercial,2023,March
2023-04-01,service_line_8,140.89067701896417,124.95882079103569,sub_stream_4,stream_B,Commercial,2023,April
2023-05-01,service_line_8,166.0678236894343,109.11433542875035,sub_stream_4,stream_B,Commercial,2023,May
2023-06-01,service_line_8,242.6827119182823,217.4034573827309,sub_stream_4,stream_B,Commercial,2023,June
2023-07-01,service_line_8,231.0599624827065,198.87515274134012,sub_stream_4,stream_B,Commercial,2023,July
2023-08-01,service_line_8,198.72660219772428,204.77872825182192,sub_stream_4,stream_B,Commercial,2023,August
2023-09-01,service_line_8,166.3388771168645,178.39980656847695,sub_stream_4,stream_B,Commercial,2023,September
2023-10-01,service_line_8,141.29714424343126,206.6166365582343,sub_stream_4,stream_B,Commercial,2023,October
2023-11-01,service_line_8,139.13500726168496,168.24895155123127,sub_stream_4,stream_B,Commercial,2023,November
2023-12-01,service_line_8,148.9596005563364,132.1153139786392,sub_stream_4,stream_B,Commercial,2023,December
2024-01-01,service_line_8,157.43509716446715,131.50084689211863,sub_stream_4,stream_B,Commercial,2024,January
2024-02-01,service_line_8,185.75896414920553,205.2954049495588,sub_stream_4,stream_B,Commercial,2024,February
2024-03-01,service_line_8,186.24263633544857,143.60268009068452,sub_stream_4,stream_B,Commercial,2024,March
2024-04-01,service_line_8,249.0757670337854,360.5956096086292,sub_stream_4,stream_B,Commercial,2024,April
2024-05-01,service_line_8,236.23469207102806,300.3131515717331,sub_stream_4,stream_B,Commercial,2024,May
2024-06-01,service_line_8,407.0188920285589,371.98725841944287,sub_stream_4,stream_B,Commercial,2024,June
2024-07-01,service_line_8,461.2743898493431,328.32142134519273,sub_stream_4,stream_B,Commercial,2024,July
2024-08-01,service_line_8,388.6042837371808,509.0577970983631,sub_stream_4,stream_B,Commercial,2024,August
2024-09-01,service_line_8,313.68304358886803,307.4717031646335,sub_stream_4,stream_B,Commercial,2024,September
2024-10-01,service_line_8,345.46023545419257,443.57972277811484,sub_stream_4,stream_B,Commercial,2024,October
