date,service_line,volume,forecast,sub_stream,stream,business_unit,year,month
2024-11-01,service_line_8,330.360666609136,239.89107994524676,sub_stream_4,stream_B,Commercial,2024,November
2024-12-01,service_line_8,381.07076225517534,337.9794468795002,sub_stream_4,stream_B,Commercial,2024,December
2025-01-01,service_line_8,,418.900160248985,sub_stream_4,stream_B,Commercial,2025,January
2025-02-01,service_line_8,,416.9919128512488,sub_stream_4,stream_B,Commercial,2025,February
2025-03-01,service_line_8,,318.52726774283724,sub_stream_4,stream_B,Commercial,2025,March
2023-01-01,service_line_1,79.88029082582646,85.67226543166501,sub_stream_1,stream_A,Retail,2023,January
2023-02-01,service_line_1,115.01939551307254,90.47746107361618,sub_stream_1,stream_A,Retail,2023,February
2023-03-01,service_line_1,79.14973505836892,62.261386792949146,sub_stream_1,stream_A,Retail,2023,March
2023-04-01,service_line_1,80.47824339361519,76.55327314813697,sub_stream_1,stream_A,Retail,2023,April
2023-05-01,service_line_1,91.22144963405609,61.76210957642576,sub_stream_1,stream_A,Retail,2023,May
2023-06-01,service_line_1,45.58020289580389,82.22615799551409,sub_stream_1,stream_A,Retail,2023,June
2023-07-01,service_line_1,54.80887067186869,65.61813162145896,sub_stream_1,stream_A,Retail,2023,July
2023-08-01,service_line_1,92.30188802013309,111.61602095135062,sub_stream_1,stream_A,Retail,2023,August
2023-09-01,service_line_1,32.275269772123124,27.77958213413693,sub_stream_1,stream_A,Retail,2023,September
2023-10-01,service_line_1,21.449430176573443,22.775788864058573,sub_stream_1,stream_A,Retail,2023,October
2023-11-01,service_line_1,11.84859823170378,13.22633037172869,sub_stream_1,stream_A,Retail,2023,November
2023-12-01,service_line_1,9.41492869371845,7.044848132859567,sub_stream_1,stream_A,Retail,2023,December
2024-01-01,service_line_1,6.222461413270394,7.086315671574563,sub_stream_1,stream_A,Retail,2024,January
2024-02-01,service_line_1,7.6040953607767,7.23323925388017,sub_stream_1,stream_A,Retail,2024,February
2024-03-01,service_line_1,4.522472000792224,4.477472652519609,sub_stream_1,stream_A,Retail,2024,March
2024-04-01,service_line_1,7.175772662300754,6.6240730425241745,sub_stream_1,stream_A,Retail,2024,April
2024-05-01,service_line_1,5.0076643965730785,5.16017048196633,sub_stream_1,stream_A,Retail,2024,May
2024-06-01,service_line_1,14.515631133763929,18.26937348908792,sub_stream_1,stream_A,Retail,2024,June
2024-07-01,service_line_1,25.69921408294623,30.767545318687773,sub_stream_1,stream_A,Retail,2024,July
2024-08-01,service_line_1,49.91066834373632,57.987923559207374,sub_stream_1,stream_A,Retail,2024,August
2024-09-01,service_line_1,16.96289207175473,14.895038023406443,sub_stream_1,stream_A,Retail,2024,September
2024-10-01,service_line_1,5.910286439831838,5.910286439831838,sub_stream_1,stream_A,Retail,2024,October
2024-11-01,service_line_1,5.037994299750896,4.293095551379903,sub_stream_1,stream_A,Retail,2024,November
2024-12-01,service_line_1,3.1294537478650617,3.3563647474419476,sub_stream_1,stream_A,Retail,2024,December
2025-01-01,service_line_1,,4.065652792229116,sub_stream_1,stream_A,Retail,2025,January
2025-02-01,service_line_1,,2.0782769237726413,sub_stream_1,stream_A,Retail,2025,February
2025-03-01,service_line_1,,2.0586792840813906,sub_stream_1,stream_A,Retail,2025,March
2023-01-01,service_line_2,95.32399636568833,59.57771395032714,sub_stream_1,stream_A,Retail,2023,January
2023-02-01,service_line_2,100.07140298040626,110.59600430497369,sub_stream_1,stream_A,Retail,2023,February
2023-03-01,service_line_2,90.11304701165952,81.53765678938304,sub_stream_1,stream_A,Retail,2023,March
2023-04-01,service_line_2,49.36518322699255,48.387687106642986,sub_stream_1,stream_A,Retail,2023,April
2023-05-01,service_line_2,58.35997733702817,58.35997733702817,sub_stream_1,stream_A,Retail,2023,May
2023-06-01,service_line_2,49.48629593828328,36.66034970512794,sub_stream_1,stream_A,Retail,2023,June
2023-07-01,service_line_2,68.87795677693975,82.46188578970582,sub_stream_1,stream_A,Retail,2023,July
2023-08-01,service_line_2,48.26648828497622,60.143747919077285,sub_stream_1,stream_A,Retail,2023,August
2023-09-01,service_line_2,50.751131164981565,40.728736777757085,sub_stream_1,stream_A,Retail,2023,September
2023-10-01,service_line_2,16.57030646125584,19.445434767949557,sub_stream_1,stream_A,Retail,2023,October
2023-11-01,service_line_2,14.122130330451254,12.155030219533634,sub_stream_1,stream_A,Retail,2023,November
2023-12-01,service_line_2,10.01860815607485,16.19081618663351,sub_stream_1,stream_A,Retail,2023,December
2024-01-01,service_line_2,9.994916124547698,11.046090629455474,sub_stream_1,stream_A,Retail,2024,January
2024-02-01,service_line_2,6.144560508466341,5.9036288447668905,sub_stream_1,stream_A,Retail,2024,February
2024-03-01,service_line_2,5.270145413143289,3.7138087037277834,sub_stream_1,stream_A,Retail,2024,March
2024-04-01,service_line_2,9.83149231874203,6.997764460949134,sub_stream_1,stream_A,Retail,2024,April
2024-05-01,service_line_2,7.292734458886117,8.90736598261322,sub_stream_1,stream_A,Retail,2024,May
2024-06-01,service_line_2,12.160983882293772,11.114302413609051,sub_stream_1,stream_A,Retail,2024,June
2024-07-01,service_line_2,28.132307614733392,25.455164585508722,sub_stream_1,stream_A,Retail,2024,July
2024-08-01,service_line_2,41.040188607632594,45.812262550196266,sub_stream_1,stream_A,Retail,2024,August
2024-09-01,service_line_2,17.057452471366823,21.25489460767041,sub_stream_1,stream_A,Retail,2024,September
2024-10-01,service_line_2,7.280978277284904,8.291784720542056,sub_stream_1,stream_A,Retail,2024,October
2024-11-01,service_line_2,5.713163070139333,5.221437896340251,sub_stream_1,stream_A,Retail,2024,November
2024-12-01,service_line_2,1.6235595636333349,1.706801242492595,sub_stream_1,stream_A,Retail,2024,December
2025-01-01,service_line_2,,4.282581997922576,sub_stream_1,stream_A,Retail,2025,January
2025-02-01,service_line_2,,2.157150321119706,sub_stream_1,stream_A,Retail,2025,February
2025-03-01,service_line_2,,2.325929852354129,sub_stream_1,stream_A,Retail,2025,March
2023-01-01,service_line_3,165.21353176152448,201.79226337890884,sub_stream_2,stream_A,Retail,2023,January
2023-02-01,service_line_3,159.64801366600813,153.3881255119464,sub_stream_2,stream_A,Retail,2023,February
2023-03-01,service_line_3,145.67242692881857,164.24520272416962,sub_stream_2,stream_A,Retail,2023,March
2023-04-01,service_line_3,111.45313024665103,147.46695930767132,sub_stream_2,stream_A,Retail,2023,April
2023-05-01,service_line_3,145.12808979772856,184.49396084313096,sub_stream_2,stream_A,Retail,2023,May
2023-06-01,service_line_3,109.48098431643128,81.92063190662581,sub_stream_2,stream_A,Retail,2023,June
2023-07-01,service_line_3,87.89047447257529,106.2815208938666,sub_stream_2,stream_A,Retail,2023,July
2023-08-01,service_line_3,79.73759802243875,63.990921317382856,sub_stream_2,stream_A,Retail,2023,August
2023-09-01,service_line_3,65.27095257217786,82.97564299804982,sub_stream_2,stream_A,Retail,2023,September
2023-10-01,service_line_3,93.0672605918462,80.90878944152826,sub_stream_2,stream_A,Retail,2023,October
2023-11-01,service_line_3,104.00917059563514,149.07940359874829,sub_stream_2,stream_A,Retail,2023,November
2023-12-01,service_line_3,93.19897089361339,71.86121430278104,sub_stream_2,stream_A,Retail,2023,December
2024-01-01,service_line_3,115.66982895774885,115.66982895774885,sub_stream_2,stream_A,Retail,2024,January
2024-02-01,service_line_3,99.50949966691424,98.51936360169134,sub_stream_2,stream_A,Retail,2024,February
2024-03-01,service_line_3,125.4631521700619,82.4351651373117,sub_stream_2,stream_A,Retail,2024,March
2024-04-01,service_line_3,145.79279089986912,119.36504148679057,sub_stream_2,stream_A,Retail,2024,April
2024-05-01,service_line_3,113.25521757590509,105.59846493987743,sub_stream_2,stream_A,Retail,2024,May
2024-06-01,service_line_3,96.68939503333705,89.25556107750822,sub_stream_2,stream_A,Retail,2024,June
2024-07-01,service_line_3,93.4424704897812,97.25593005291856,sub_stream_2,stream_A,Retail,2024,July
2024-08-01,service_line_3,67.59059772807952,89.43113488772904,sub_stream_2,stream_A,Retail,2024,August
2024-09-01,service_line_3,76.86478346892514,84.94872331403788,sub_stream_2,stream_A,Retail,2024,September
2024-10-01,service_line_3,67.70922986769958,81.0626656412158,sub_stream_2,stream_A,Retail,2024,October
2024-11-01,service_line_3,60.51709766498515,48.08286762080676,sub_stream_2,stream_A,Retail,2024,November
2024-12-01,service_line_3,49.294515934479755,47.83764281705164,sub_stream_2,stream_A,Retail,2024,December
2025-01-01,service_line_3,,37.59617415793421,sub_stream_2,stream_A,Retail,2025,January
2025-02-01,service_line_3,,39.49355575666803,sub_stream_2,stream_A,Retail,2025,February
2025-03-01,service_line_3,,52.42985250619016,sub_stream_2,stream_A,Retail,2025,March
2023-01-01,service_line_4,165.21353176152448,149.49138550369983,sub_stream_2,stream_A,Retail,2023,January
2023-02-01,service_line_4,165.21353176152448,170.24503287413629,sub_stream_2,stream_A,Retail,2023,February
2023-03-01,service_line_4,159.64801366600813,137.41031878274984,sub_stream_2,stream_A,Retail,2023,March
2023-04-01,service_line_4,145.67242692881857,130.49833261432488,sub_stream_2,stream_A,Retail,2023,April
2023-05-01,service_line_4,111.45313024665103,82.56650963873177,sub_stream_2,stream_A,Retail,2023,May
2023-06-01,service_line_4,145.12808979772856,148.05987168716604,sub_stream_2,stream_A,Retail,2023,June
2023-07-01,service_line_4,109.48098431643128,81.92063190662581,sub_stream_2,stream_A,Retail,2023,July
2023-08-01,service_line_4,87.89047447257529,105.22400209158135,sub_stream_2,stream_A,Retail,2023,August
2023-09-01,service_line_4,79.73759802243875,82.99175112997592,sub_stream_2,stream_A,Retail,2023,September
2023-10-01,service_line_4,65.27095257217786,63.341904394126516,sub_stream_2,stream_A,Retail,2023,October
2023-11-01,service_line_4,93.0672605918462,78.51757333834777,sub_stream_2,stream_A,Retail,2023,November
2023-12-01,service_line_4,104.00917059563514,97.95214803448287,sub_stream_2,stream_A,Retail,2023,December
2024-01-01,service_line_4,93.19897089361339,108.28175577123662,sub_stream_2,stream_A,Retail,2024,January
2024-02-01,service_line_4,115.66982895774885,78.31505286787073,sub_stream_2,stream_A,Retail,2024,February
2024-03-01,service_line_4,99.50949966691424,96.5685494974037,sub_stream_2,stream_A,Retail,2024,March
2024-04-01,service_line_4,125.4631521700619,98.6928110342033,sub_stream_2,stream_A,Retail,2024,April
2024-05-01,service_line_4,145.79279089986912,215.33315204565477,sub_stream_2,stream_A,Retail,2024,May
2024-06-01,service_line_4,113.25521757590509,95.54944236475949,sub_stream_2,stream_A,Retail,2024,June
2024-07-01,service_line_4,96.68939503333705,84.05772184795995,sub_stream_2,stream_A,Retail,2024,July
2024-08-01,service_line_4,93.4424704897812,88.88522742791952,sub_stream_2,stream_A,Retail,2024,August
2024-09-01,service_line_4,67.59059772807952,72.49146903922794,sub_stream_2,stream_A,Retail,2024,September
2024-10-01,service_line_4,76.86478346892514,50.503761534030225,sub_stream_2,stream_A,Retail,2024,October
2024-11-01,service_line_4,67.70922986769958,69.07704704320675,sub_stream_2,stream_A,Retail,2024,November
2024-12-01,service_line_4,60.51709766498515,48.5661084742818,sub_stream_2,stream_A,Retail,2024,December
2025-01-01,service_line_4,,40.76455020533466,sub_stream_2,stream_A,Retail,2025,January
2025-02-01,service_line_4,,57.21993170671862,sub_stream_2,stream_A,Retail,2025,February
2025-03-01,service_line_4,,53.3107240806323,sub_stream_2,stream_A,Retail,2025,March
2023-01-01,service_line_5,116.21805076345642,117.38606159182548,sub_stream_3,stream_B,Retail,2023,January
2023-02-01,service_line_5,146.23924954674666,150.69289773740485,sub_stream_3,stream_B,Retail,2023,February
2023-03-01,service_line_5,153.38758459710132,169.51949769058456,sub_stream_3,stream_B,Retail,2023,March
2023-04-01,service_line_5,131.99083519171032,105.92512640011495,sub_stream_3,stream_B,Retail,2023,April
2023-05-01,service_line_5,140.45192950892866,168.15148869204992,sub_stream_3,stream_B,Retail,2023,May
2023-06-01,service_line_5,113.13971225115766,138.18915660101194,sub_stream_3,stream_B,Retail,2023,June
2023-07-01,service_line_5,113.96859939389701,107.33158485144352,sub_stream_3,stream_B,Retail,2023,July
2023-08-01,service_line_5,107.45081336714692,117.56991674954023,sub_stream_3,stream_B,Retail,2023,August
2023-09-01,service_line_5,101.78461438943206,87.6068294823329,sub_stream_3,stream_B,Retail,2023,September
2023-10-01,service_line_5,99.19496609289419,123.6045390397597,sub_stream_3,stream_B,Retail,2023,October
2023-11-01,service_line_5,80.91854078412113,73.21812351434166,sub_stream_3,stream_B,Retail,2023,November
2023-12-01,service_line_5,55.138556687333484,73.68868280700318,sub_stream_3,stream_B,Retail,2023,December
2024-01-01,service_line_5,51.07321665872484,48.09894406525128,sub_stream_3,stream_B,Retail,2024,January
2024-02-01,service_line_5,70.84761717465129,95.63428003897594,sub_stream_3,stream_B,Retail,2024,February
2024-03-01,service_line_5,52.44769977840888,57.96367251506008,sub_stream_3,stream_B,Retail,2024,March
2024-04-01,service_line_5,52.3281589343202,52.85406567481703,sub_stream_3,stream_B,Retail,2024,April
2024-05-01,service_line_5,60.921021232138315,61.53328767445946,sub_stream_3,stream_B,Retail,2024,May
2024-06-01,service_line_5,67.25570850873369,56.176689864704876,sub_stream_3,stream_B,Retail,2024,June
2024-07-01,service_line_5,68.4715926240484,61.955659078753996,sub_stream_3,stream_B,Retail,2024,July
2024-08-01,service_line_5,64.03911427476088,76.66873952868549,sub_stream_3,stream_B,Retail,2024,August
2024-09-01,service_line_5,102.67865401887244,110.12369647541182,sub_stream_3,stream_B,Retail,2024,September
2024-10-01,service_line_5,116.00766798819919,87.67670934967477,sub_stream_3,stream_B,Retail,2024,October
2024-11-01,service_line_5,144.76927869115968,178.59868287704697,sub_stream_3,stream_B,Retail,2024,November
2024-12-01,service_line_5,174.33382347209115,164.18141195015266,sub_stream_3,stream_B,Retail,2024,December
2025-01-01,service_line_5,,139.9556030052257,sub_stream_3,stream_B,Retail,2025,January
2025-02-01,service_line_5,,202.49365086059362,sub_stream_3,stream_B,Retail,2025,February
2025-03-01,service_line_5,,159.20498010074067,sub_stream_3,stream_B,Retail,2025,March
2023-01-01,service_line_6,86.04515335017474,86.90992151812686,sub_stream_3,stream_B,Retail,2023,January
2023-02-01,service_line_6,86.04515335017474,100.97492285258744,sub_stream_3,stream_B,Retail,2023,February
2023-03-01,service_line_6,68.38109489069426,58.85615380909932,sub_stream_3,stream_B,Retail,2023,March
2023-04-01,service_line_6,65.19432473147488,69.92144664585092,sub_stream_3,stream_B,Retail,2023,April
2023-05-01,service_line_6,75.76283599899556,58.41705484200105,sub_stream_3,stream_B,Retail,2023,May
2023-06-01,service_line_6,71.19873706942766,68.40699465728913,sub_stream_3,stream_B,Retail,2023,June
2023-07-01,service_line_6,88.38629514808297,83.23907802537408,sub_stream_3,stream_B,Retail,2023,July
2023-08-01,service_line_6,87.74346664942429,94.10558583311405,sub_stream_3,stream_B,Retail,2023,August
2023-09-01,service_line_6,93.06583809497248,91.22301103087331,sub_stream_3,stream_B,Retail,2023,September
2023-10-01,service_line_6,98.24667568852394,80.43757477387345,sub_stream_3,stream_B,Retail,2023,October
2023-11-01,service_line_6,100.81156729904208,103.88173659825802,sub_stream_3,stream_B,Retail,2023,November
2023-12-01,service_line_6,123.58107181737917,107.43622252384984,sub_stream_3,stream_B,Retail,2023,December
2024-01-01,service_line_6,181.36129417941794,181.36129417941794,sub_stream_3,stream_B,Retail,2024,January
2024-02-01,service_line_6,195.79734064570022,227.48405499730882,sub_stream_3,stream_B,Retail,2024,February
2024-03-01,service_line_6,141.14800749541538,162.35885478287986,sub_stream_3,stream_B,Retail,2024,March
2024-04-01,service_line_6,190.66613106484976,174.2557231551775,sub_stream_3,stream_B,Retail,2024,April
2024-05-01,service_line_6,191.101697511497,194.962207882617,sub_stream_3,stream_B,Retail,2024,May
2024-06-01,service_line_6,164.14695285384664,186.9352089462091,sub_stream_3,stream_B,Retail,2024,June
2024-07-01,service_line_6,148.68626354150177,228.56907727745613,sub_stream_3,stream_B,Retail,2024,July
2024-08-01,service_line_6,146.045967630784,159.7997420204474,sub_stream_3,stream_B,Retail,2024,August
2024-09-01,service_line_6,156.15456449155175,125.31697339211443,sub_stream_3,stream_B,Retail,2024,September
2024-10-01,service_line_6,97.39122601044215,65.28329110278693,sub_stream_3,stream_B,Retail,2024,October
2024-11-01,service_line_6,86.20119836403612,124.79645869707461,sub_stream_3,stream_B,Retail,2024,November
2024-12-01,service_line_6,69.07542878163589,105.1301470435227,sub_stream_3,stream_B,Retail,2024,December
2025-01-01,service_line_6,,60.90823486787964,sub_stream_3,stream_B,Retail,2025,January
2025-02-01,service_line_6,,78.96582161375723,sub_stream_3,stream_B,Retail,2025,February
2025-03-01,service_line_6,,90.8883508672911,sub_stream_3,stream_B,Retail,2025,March
2023-01-01,service_line_7,105.82424748305867,118.12928678815081,sub_stream_4,stream_B,Retail,2023,January
2023-02-01,service_line_7,101.84131060413118,174.7603878505887,sub_stream_4,stream_B,Retail,2023,February
2023-03-01,service_line_7,86.98494794083531,81.10422788487548,sub_stream_4,stream_B,Retail,2023,March
2023-04-01,service_line_7,94.83023310832577,119.35333233175352,sub_stream_4,stream_B,Retail,2023,April
2023-05-01,service_line_7,95.95771360806086,95.95771360806086,sub_stream_4,stream_B,Retail,2023,May
2023-06-01,service_line_7,128.77661485101933,143.75051114612108,sub_stream_4,stream_B,Retail,2023,June
2023-07-01,service_line_7,94.37117018722971,84.54091564159843,sub_stream_4,stream_B,Retail,2023,July
2023-08-01,service_line_7,99.65966169037334,86.63994762758493,sub_stream_4,stream_B,Retail,2023,August
2023-09-01,service_line_7,88.99892734003738,99.34755088404621,sub_stream_4,stream_B,Retail,2023,September
2023-10-01,service_line_7,102.46986523920202,127.68531466099438,sub_stream_4,stream_B,Retail,2023,October
2023-11-01,service_line_7,112.33465845986474,164.26523992521714,sub_stream_4,stream_B,Retail,2023,November
2023-12-01,service_line_7,133.83118125160928,93.370846849369,sub_stream_4,stream_B,Retail,2023,December
2024-01-01,service_line_7,164.95836263121367,203.50551278451658,sub_stream_4,stream_B,Retail,2024,January
2024-02-01,service_line_7,164.13806368371587,130.41320704654441,sub_stream_4,stream_B,Retail,2024,February
2024-03-01,service_line_7,129.83472750035608,144.93165909265082,sub_stream_4,stream_B,Retail,2024,March
2024-04-01,service_line_7,141.0714294977302,181.13930104355836,sub_stream_4,stream_B,Retail,2024,April
2024-05-01,service_line_7,137.0238195142617,139.7918842840341,sub_stream_4,stream_B,Retail,2024,May
2024-06-01,service_line_7,155.15023486927936,105.04553309825046,sub_stream_4,stream_B,Retail,2024,June
2024-07-01,service_line_7,135.6251951566072,113.2836854311543,sub_stream_4,stream_B,Retail,2024,July
2024-08-01,service_line_7,155.07701581675033,140.31948658835003,sub_stream_4,stream_B,Retail,2024,August
2024-09-01,service_line_7,140.44458777155162,124.56317512090571,sub_stream_4,stream_B,Retail,2024,September
2024-10-01,service_line_7,160.57370496178746,157.39413257149442,sub_stream_4,stream_B,Retail,2024,October
2024-11-01,service_line_7,157.58366926664246,159.1674114725085,sub_stream_4,stream_B,Retail,2024,November
2024-12-01,service_line_7,156.3917566975643,125.5073245961697,sub_stream_4,stream_B,Retail,2024,December
2025-01-01,service_line_7,,127.09505227458395,sub_stream_4,stream_B,Retail,2025,January
2025-02-01,service_line_7,,170.76672666467238,sub_stream_4,stream_B,Retail,2025,February
2025-03-01,service_line_7,,152.31436318913524,sub_stream_4,stream_B,Retail,2025,March
2023-01-01,service_line_8,111.46455517867824,73.97347992566338,sub_stream_4,stream_B,Retail,2023,January
2023-02-01,service_line_8,119.04001130016874,125.1433231921427,sub_stream_4,stream_B,Retail,2023,February
2023-03-01,service_line_8,113.2878956925689,144.01714114087812,sub_stream_4,stream_B,Retail,2023,March
2023-04-01,service_line_8,105.04951146756083,101.9448292051472,sub_stream_4,stream_B,Retail,2023,April
2023-05-01,service_line_8,110.66145609689816,99.1343098332195,sub_stream_4,stream_B,Retail,2023,May
2023-06-01,service_line_8,82.24542433769656,105.60521525587095,sub_stream_4,stream_B,Retail,2023,June
2023-07-01,service_line_8,65.9528936046758,56.20134864957384,sub_stream_4,stream_B,Retail,2023,July
2023-08-01,service_line_8,81.73052436364188,97.84920286520219,sub_stream_4,stream_B,Retail,2023,August
2023-09-01,service_line_8,131.17030639752366,135.16503694740024,sub_stream_4,stream_B,Retail,2023,September
2023-10-01,service_line_8,152.4257683240985,246.33138242315994,sub_stream_4,stream_B,Retail,2023,October
2023-11-01,service_line_8,149.80055894402327,177.55932924685314,sub_stream_4,stream_B,Retail,2023,November
2023-12-01,service_line_8,191.00658681527182,183.51711142064454,sub_stream_4,stream_B,Retail,2023,December
2024-01-01,service_line_8,163.96933883014432,190.505192610378,sub_stream_4,stream_B,Retail,2024,January
2024-02-01,service_line_8,175.16472406720416,218.26868667990246,sub_stream_4,stream_B,Retail,2024,February
2024-03-01,service_line_8,235.59882618821538,284.89778577662014,sub_stream_4,stream_B,Retail,2024,March
2024-04-01,service_line_8,241.64897340034145,261.77520780151997,sub_stream_4,stream_B,Retail,2024,April
2024-05-01,service_line_8,273.00740512415894,186.69922879361587,sub_stream_4,stream_B,Retail,2024,May
2024-06-01,service_line_8,299.35895048730174,260.2501689464791,sub_stream_4,stream_B,Retail,2024,June
2024-07-01,service_line_8,233.85992811612795,285.63716122417776,sub_stream_4,stream_B,Retail,2024,July
2024-08-01,service_line_8,313.8394875302105,368.2940503632006,sub_stream_4,stream_B,Retail,2024,August
2024-09-01,service_line_8,295.08466258936005,264.3469135500071,sub_stream_4,stream_B,Retail,2024,September
2024-10-01,service_line_8,319.55274688951505,289.14328242180727,sub_stream_4,stream_B,Retail,2024,October
2024-11-01,service_line_8,369.9255883353073,331.39196955041945,sub_stream_4,stream_B,Retail,2024,November
2024-12-01,service_line_8,304.9097508161382,317.353353805753,sub_stream_4,stream_B,Retail,2024,December
2025-01-01,service_line_8,,256.7924954138559,sub_stream_4,stream_B,Retail,2025,January
2025-02-01,service_line_8,,267.97120495726443,sub_stream_4,stream_B,Retail,2025,February
2025-03-01,service_line_8,,327.30437797766166,sub_stream_4,stream_B,Retail,2025,March
